Algoritmo,Params,Accuracy,Precision_macro,Recall_macro,F1_macro
random_forest,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20}",0.8527695150772902,0.8571475326174725,0.8527612245937405,0.8530847407085957
random_forest,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.8524285672423086,0.856951612949943,0.8524197650250234,0.8528728169805391
random_forest,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20}",0.8520873403231516,0.856233322244859,0.8520799799617516,0.8524517415446438
random_forest,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.8514052353400571,0.8552138038047733,0.8513971305953774,0.8516845298671182
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7081967022483486,0.721767985396987,0.7081960762151154,0.7057933704003131
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.708946740971278,0.7228823379263785,0.708941231138266,0.7057593421629618
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7030825312376593,0.7179702661525232,0.7030776712373689,0.6991821203069077
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7013094862106835,0.7160372608420268,0.7013048583682363,0.6977553828871531
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6991959119749904,0.7136180188277896,0.6991901673040253,0.6952045450016974
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6985817872457603,0.7143558865275217,0.6985773680821122,0.6941836820897163
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.6972181121909086,0.7127349381403929,0.6972138322522308,0.6930704145323051
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6969454004369526,0.7123583091583152,0.6969403296961679,0.6921254407442083
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6949673680827242,0.7098484572564877,0.6949599479228807,0.6902607410117858
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6944905760250879,0.7116645435739934,0.6944871792188292,0.6893348011195815
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6911487290739198,0.707920060182041,0.6911416568812755,0.6859970144611534
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6893752654206798,0.7055166779954233,0.6893702394333473,0.6837431371842564
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6865800978562149,0.7003659964498737,0.6865755596162313,0.6822572377403741
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 20}",0.6805773926002692,0.696956684062127,0.6805737134739778,0.6762544248224244
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20}",0.6802379332142264,0.6914037906529338,0.680231695736779,0.6754958357252141
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20}",0.678942029100107,0.6953899932733051,0.6789404427252855,0.6742598484213198
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.6794877549492091,0.695308965389389,0.6794859128740862,0.6738409202650375
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6783273462025249,0.6958188864318519,0.6783226199870366,0.6728757401647025
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 20}",0.6770322793409334,0.6909673523196196,0.677026552772388,0.6721007610211301
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.6764861116085529,0.6931206574867004,0.6764803151419249,0.6698493693442047
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.674850655080332,0.6885556802266986,0.67484627691157,0.6695942384142787
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.6751910447469613,0.6913248528230872,0.6751836897587944,0.669255187811744
random_forest,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6751907656627854,0.6949371070525674,0.6751859224327215,0.6678784534910019
random_forest,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6742367164072192,0.6938883338103459,0.6742320124973923,0.6665748003748978
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6522778152732537,0.6676733632091618,0.6522701061008512,0.6410852980457384
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.6498238513709312,0.663646661234323,0.6498277003667865,0.6393641698669066
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6496860768160588,0.6637292977697421,0.6496838324406126,0.6391548042305131
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6498230373754179,0.6647299347077984,0.649821560513487,0.6382343309649388
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6473680501644504,0.6636365319834916,0.6473620608696684,0.6349815299368889
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6453224329256069,0.6617242891850597,0.6453181874315808,0.6324205424367618
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.6454578817790128,0.6653468198390254,0.645450473361758,0.6319682819184701
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6438220996525867,0.6592237267535077,0.6438140629153559,0.6310099490753869
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.642594222306361,0.6580805160998305,0.6425948136380096,0.6294355023851584
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6411624739695865,0.6588758404967083,0.6411619951453297,0.6280666405998193
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6399345268523166,0.6611189932601029,0.639932489522131,0.624738302594619
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6364569054495373,0.6542757805043438,0.6364556580492431,0.6224288581907267
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.6269098079017104,0.6416067850544797,0.626913698082482,0.6145286100694431
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.6228855768832716,0.6355207123822352,0.6228962106639484,0.6135932743887051
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20}",0.6220006707323029,0.6326622558843313,0.6220011177323848,0.6101066457657633
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6258183562035062,0.6462726594395154,0.6258087338017762,0.6096579864129947
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20}",0.6219992520544084,0.6338930078217803,0.6219963035292295,0.6080522989106097
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 20}",0.6209770597458752,0.6425345493447325,0.6209438768568696,0.6072931372472208
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6217960090032555,0.638730429814003,0.621795432646856,0.6061928543171736
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.6198174184806751,0.6350032425264132,0.6198169346921946,0.6056736017103538
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.6190000041862626,0.6368842569643348,0.6189941943500791,0.6045586294469534
random_forest,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6173621986995609,0.6383009784001019,0.6173557605429305,0.5989476782380052
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6139518830972204,0.6314532071011276,0.6139436068428665,0.5974997767122143
random_forest,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 20}",0.6135434201486681,0.6331658510165638,0.6135438884388656,0.5963848031746293
